坐標x,坐標y,調查日期（yyyymmdd）,調查時間（hh:mm）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查者,鑑定者,調查法,不準度,其他
121.513338,25.023332,20180329,,鳥綱,Passer montanus,11,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在青年公園。該樣區的每種鳥確切的隻數，需加總同日期在內青年公園樣區的隻數後，再除以2。
121.592541,25.028544,20180430,,鳥綱,Spilornis cheela,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Bambusicola thoracicus,8,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Dendrocitta formosae,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Schoeniparus brunneus,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Alcippe morrisonia,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Megapomatorhinus erythrocnemis,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Pomatorhinus musicus,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Cyanoderma ruficeps,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Hypsipetes leucocephalus,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Pycnonotus sinensis,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Hypothymis azurea,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Zosterops japonicus,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Urocissa caerulea,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Streptopelia chinensis,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Hirundo rustica,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Dicrurus aeneus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Accipiter trivirgatus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.592541,25.028544,20180430,,鳥綱,Dendrocopos canicapillus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Spilornis cheela,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Bambusicola thoracicus,8,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Dendrocitta formosae,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Schoeniparus brunneus,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Alcippe morrisonia,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Megapomatorhinus erythrocnemis,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Pomatorhinus musicus,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Cyanoderma ruficeps,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Hypsipetes leucocephalus,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Pycnonotus sinensis,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Hypothymis azurea,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Zosterops japonicus,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Urocissa caerulea,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Streptopelia chinensis,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Hirundo rustica,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Dicrurus aeneus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Accipiter trivirgatus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602963,25.028051,20180430,,鳥綱,Dendrocopos canicapillus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Spilornis cheela,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Bambusicola thoracicus,8,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Dendrocitta formosae,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Schoeniparus brunneus,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Alcippe morrisonia,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Megapomatorhinus erythrocnemis,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Pomatorhinus musicus,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Cyanoderma ruficeps,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Hypsipetes leucocephalus,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Pycnonotus sinensis,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Hypothymis azurea,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Zosterops japonicus,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Urocissa caerulea,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Streptopelia chinensis,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Hirundo rustica,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Dicrurus aeneus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Accipiter trivirgatus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.59258,25.036579,20180430,,鳥綱,Dendrocopos canicapillus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Spilornis cheela,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Bambusicola thoracicus,8,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Dendrocitta formosae,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Schoeniparus brunneus,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Alcippe morrisonia,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Megapomatorhinus erythrocnemis,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Pomatorhinus musicus,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Cyanoderma ruficeps,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Hypsipetes leucocephalus,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Pycnonotus sinensis,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Hypothymis azurea,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Zosterops japonicus,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Urocissa caerulea,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Streptopelia chinensis,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Hirundo rustica,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Dicrurus aeneus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Accipiter trivirgatus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.602084,25.036902,20180430,,鳥綱,Dendrocopos canicapillus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Spilornis cheela,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Bambusicola thoracicus,8,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Dendrocitta formosae,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Schoeniparus brunneus,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Alcippe morrisonia,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Megapomatorhinus erythrocnemis,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Pomatorhinus musicus,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Cyanoderma ruficeps,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Hypsipetes leucocephalus,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Pycnonotus sinensis,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Hypothymis azurea,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Zosterops japonicus,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Urocissa caerulea,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Streptopelia chinensis,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Hirundo rustica,5,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Dicrurus aeneus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Accipiter trivirgatus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.612977,25.037309,20180430,,鳥綱,Dendrocopos canicapillus,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在南港。該樣區的每種鳥確切的隻數，需加總同日期在內南港樣區的隻數後，再除以5。
121.513753,25.127604,20180314,,鳥綱,Spilornis cheela,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.513753,25.127604,20180314,,鳥綱,Bambusicola thoracicus,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.513753,25.127604,20180314,,鳥綱,Megalaima nuchalis,6,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.513753,25.127604,20180314,,鳥綱,Dendrocitta formosae,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.513753,25.127604,20180314,,鳥綱,Pomatorhinus musicus,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.513753,25.127604,20180314,,鳥綱,Cyanoderma ruficeps,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.513753,25.127604,20180314,,鳥綱,Hypsipetes leucocephalus,17,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.513753,25.127604,20180314,,鳥綱,Pycnonotus sinensis,13,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.513753,25.127604,20180314,,鳥綱,Zosterops japonicus,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.513753,25.127604,20180314,,鳥綱,Hypothymis azurea,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.513753,25.127604,20180314,,鳥綱,Hirundo rustica,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.523342,25.127571,20180314,,鳥綱,Spilornis cheela,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.523342,25.127571,20180314,,鳥綱,Bambusicola thoracicus,2,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.523342,25.127571,20180314,,鳥綱,Megalaima nuchalis,6,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.523342,25.127571,20180314,,鳥綱,Dendrocitta formosae,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.523342,25.127571,20180314,,鳥綱,Pomatorhinus musicus,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.523342,25.127571,20180314,,鳥綱,Cyanoderma ruficeps,4,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.523342,25.127571,20180314,,鳥綱,Hypsipetes leucocephalus,17,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.523342,25.127571,20180314,,鳥綱,Pycnonotus sinensis,13,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.523342,25.127571,20180314,,鳥綱,Zosterops japonicus,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.523342,25.127571,20180314,,鳥綱,Hypothymis azurea,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.523342,25.127571,20180314,,鳥綱,Hirundo rustica,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在軍艦岩。該樣區的每種鳥確切的隻數，需加總同日期在內軍艦岩樣區的隻數後，再除以2。
121.552706,25.037094,20180419,,鳥綱,Egretta garzetta,1,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在國父紀念館。該樣區的每種鳥確切的隻數，需加總同日期在內國父紀念館樣區的隻數後，再除以2。
121.552706,25.037094,20180419,,鳥綱,Nycticorax nycticorax,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在國父紀念館。該樣區的每種鳥確切的隻數，需加總同日期在內國父紀念館樣區的隻數後，再除以2。
121.552706,25.037094,20180419,,鳥綱,Gallinula chloropus,3,台北鳥會,台北鳥會,定點調查法、穿越線調查法,<25公尺,樣區在國父紀念館。該樣區的每種鳥確切的隻數，需加總同日期在內國父紀念館樣區的隻數後，再除以2。
